,timestamp
13897,2023-02-26 20:30:27 UTC
13898,2023-02-26 20:26:26 UTC
13899,2023-02-26 20:23:25 UTC
13900,2023-02-26 20:20:24 UTC
13901,2023-02-26 20:16:44 UTC
13902,2023-02-26 18:47:55 UTC
13903,2023-02-26 18:39:00 UTC
13904,2023-02-26 18:36:59 UTC
13905,2023-02-26 18:33:59 UTC
13906,2023-02-26 18:28:57 UTC
13907,2023-02-26 18:22:56 UTC
13908,2023-02-26 18:12:19 UTC
13909,2023-02-26 18:01:54 UTC
13910,2023-02-26 17:58:54 UTC
13911,2023-02-26 17:53:24 UTC
13912,2023-02-26 17:49:22 UTC
13913,2023-02-26 17:46:21 UTC
13914,2023-02-26 17:43:20 UTC
13915,2023-02-26 17:38:18 UTC
13916,2023-02-26 17:34:01 UTC
13917,2023-02-26 17:30:00 UTC
13918,2023-02-26 17:25:57 UTC
13919,2023-02-26 17:22:43 UTC
13920,2023-02-26 17:18:42 UTC
13921,2023-02-26 17:16:41 UTC
13922,2023-02-26 17:14:16 UTC
13923,2023-02-26 17:11:21 UTC
13924,2023-02-26 17:08:20 UTC
13925,2023-02-25 23:10:22 UTC
13926,2023-02-25 23:02:39 UTC
13927,2023-02-25 23:02:32 UTC
13928,2023-02-25 22:54:26 UTC
13929,2023-02-25 22:52:22 UTC
13930,2023-02-25 22:49:56 UTC
13931,2023-02-25 22:40:52 UTC
13932,2023-02-25 22:39:22 UTC
13933,2023-02-25 22:34:41 UTC
13934,2023-02-25 22:31:42 UTC
13935,2023-02-25 22:20:36 UTC
13936,2023-02-25 22:18:37 UTC
13937,2023-02-25 22:15:17 UTC
13938,2023-02-25 22:10:41 UTC
13939,2023-02-25 22:05:02 UTC
13940,2023-02-25 21:56:21 UTC
13941,2023-02-25 21:53:11 UTC
13942,2023-02-25 21:48:16 UTC
13943,2023-02-25 19:42:48 UTC
13944,2023-02-25 18:27:47 UTC
13945,2023-02-25 18:27:47 UTC
13946,2023-02-25 18:24:24 UTC
13947,2023-02-25 18:15:48 UTC
13948,2023-02-25 18:15:04 UTC
13949,2023-02-25 18:12:48 UTC
13950,2023-02-25 18:12:48 UTC
13951,2023-02-25 18:12:48 UTC
13952,2023-02-25 18:12:48 UTC
13953,2023-02-25 18:12:48 UTC
13954,2023-02-25 18:12:48 UTC
13955,2023-02-25 18:12:11 UTC
13956,2023-02-25 18:11:48 UTC
13957,2023-02-25 18:11:48 UTC
13958,2023-02-25 18:11:48 UTC
13959,2023-02-25 18:09:10 UTC
13960,2023-02-25 18:07:20 UTC
13961,2023-02-25 18:06:09 UTC
13962,2023-02-25 18:04:14 UTC
13963,2023-02-25 18:03:09 UTC
13964,2023-02-25 18:01:06 UTC
13965,2023-02-25 17:59:06 UTC
13966,2023-02-25 17:53:15 UTC
13967,2023-02-25 17:49:14 UTC
13968,2023-02-25 17:46:07 UTC
13969,2023-02-25 17:42:40 UTC
13970,2023-02-25 17:37:00 UTC
13971,2023-02-25 17:34:54 UTC
13972,2023-02-25 17:31:26 UTC
13973,2023-02-25 17:28:55 UTC
13974,2023-02-25 17:27:55 UTC
13975,2023-02-25 17:27:55 UTC
13976,2023-02-25 17:27:55 UTC
13977,2023-02-25 17:22:12 UTC
13978,2023-02-25 02:05:19 UTC
13979,2023-02-25 02:02:50 UTC
13980,2023-02-25 02:00:10 UTC
13981,2023-02-25 01:57:04 UTC
13982,2023-02-25 01:52:16 UTC
13983,2023-02-25 01:45:50 UTC
13984,2023-02-25 01:43:34 UTC
13985,2023-02-25 01:41:00 UTC
13986,2023-02-25 01:37:47 UTC
13987,2023-02-25 01:34:36 UTC
13988,2023-02-25 01:28:52 UTC
13989,2023-02-25 01:26:15 UTC
13990,2023-02-24 17:26:43 UTC
13991,2023-02-24 17:25:43 UTC
13992,2023-02-24 17:22:42 UTC
13993,2023-02-24 17:19:41 UTC
13994,2023-02-24 17:19:41 UTC
13995,2023-02-24 17:17:40 UTC
13996,2023-02-24 17:14:40 UTC
13997,2023-02-24 17:14:40 UTC
13998,2023-02-24 17:12:39 UTC
13999,2023-02-24 17:11:39 UTC
14000,2023-02-24 17:11:39 UTC
14001,2023-02-24 17:09:11 UTC
14002,2023-02-24 17:09:11 UTC
14003,2023-02-24 17:06:11 UTC
14004,2023-02-24 17:05:10 UTC
14005,2023-02-24 17:04:10 UTC
14006,2023-02-24 17:04:10 UTC
14007,2023-02-24 16:59:46 UTC
14008,2023-02-24 16:57:45 UTC
14009,2023-02-24 16:57:45 UTC
14010,2023-02-24 16:56:45 UTC
14011,2023-02-24 16:54:22 UTC
14012,2023-02-24 16:49:46 UTC
14013,2023-02-24 16:48:46 UTC
14014,2023-02-24 16:48:46 UTC
14015,2023-02-24 16:45:45 UTC
14016,2023-02-24 16:42:08 UTC
14017,2023-02-24 16:42:08 UTC
14018,2023-02-24 16:39:07 UTC
14019,2023-02-24 16:35:22 UTC
14020,2023-02-24 16:35:22 UTC
14021,2023-02-24 16:32:30 UTC
14022,2023-02-24 16:30:30 UTC
14023,2023-02-24 16:27:29 UTC
14024,2023-02-24 16:27:29 UTC
14025,2023-02-24 16:25:28 UTC
14026,2023-02-24 16:24:28 UTC
14027,2023-02-24 16:21:28 UTC
14028,2023-02-24 16:19:26 UTC
14029,2023-02-23 22:40:44 UTC
14030,2023-02-23 22:40:44 UTC
14031,2023-02-23 22:35:06 UTC
14032,2023-02-23 22:31:05 UTC
14033,2023-02-23 22:26:04 UTC
14034,2023-02-23 22:23:04 UTC
14035,2023-02-23 22:20:03 UTC
14036,2023-02-23 22:20:03 UTC
14037,2023-02-23 21:22:24 UTC
14038,2023-02-23 21:07:40 UTC
14039,2023-02-23 21:05:55 UTC
14040,2023-02-23 21:01:54 UTC
14041,2023-02-23 20:57:53 UTC
14042,2023-02-23 20:52:33 UTC
14043,2023-02-23 20:48:32 UTC
14044,2023-02-23 20:44:28 UTC
14045,2023-02-23 20:43:28 UTC
14046,2023-02-23 20:40:27 UTC
14047,2023-02-23 20:34:53 UTC
14048,2023-02-23 20:31:52 UTC
14049,2023-02-23 20:29:52 UTC
14050,2023-02-23 20:26:51 UTC
14051,2023-02-23 20:22:50 UTC
14052,2023-02-23 20:18:18 UTC
14053,2023-02-23 20:12:17 UTC
14054,2023-02-23 20:08:16 UTC
14055,2023-02-23 20:05:15 UTC
14056,2023-02-23 20:02:15 UTC
14057,2023-02-23 19:57:14 UTC
14058,2023-02-23 19:54:13 UTC
14059,2023-02-23 17:25:44 UTC
14060,2023-02-23 17:18:24 UTC
14061,2023-02-23 17:18:24 UTC
14062,2023-02-23 17:18:24 UTC
14063,2023-02-23 17:18:24 UTC
14064,2023-02-23 17:05:56 UTC
14065,2023-02-23 17:04:56 UTC
14066,2023-02-23 17:02:55 UTC
14067,2023-02-23 17:01:55 UTC
14068,2023-02-23 16:58:48 UTC
14069,2023-02-23 16:57:48 UTC
14070,2023-02-23 16:55:48 UTC
14071,2023-02-23 16:51:47 UTC
14072,2023-02-23 16:51:47 UTC
14073,2023-02-23 16:49:46 UTC
14074,2023-02-23 16:49:46 UTC
14075,2023-02-23 16:44:31 UTC
14076,2023-02-23 16:44:31 UTC
14077,2023-02-23 16:41:30 UTC
14078,2023-02-23 16:41:30 UTC
14079,2023-02-23 16:38:29 UTC
14080,2023-02-23 16:38:29 UTC
14081,2023-02-23 16:34:39 UTC
14082,2023-02-23 16:34:39 UTC
14083,2023-02-23 16:30:13 UTC
14084,2023-02-23 16:30:13 UTC
14085,2023-02-23 16:30:13 UTC
14086,2023-02-23 16:27:12 UTC
14087,2023-02-23 16:27:12 UTC
14088,2023-02-23 16:24:11 UTC
14089,2023-02-23 16:24:11 UTC
14090,2023-02-23 16:21:04 UTC
14091,2023-02-23 16:21:04 UTC
14092,2023-02-23 16:18:03 UTC
14093,2023-02-23 16:15:45 UTC
14094,2023-02-23 16:15:45 UTC
14095,2023-02-23 16:14:44 UTC
14096,2023-02-23 16:14:44 UTC
14097,2023-02-23 16:14:44 UTC
14098,2023-02-23 16:11:50 UTC
14099,2023-02-23 16:11:50 UTC
14100,2023-02-23 05:37:15 UTC
14101,2023-02-23 05:04:45 UTC
14102,2023-02-23 04:53:42 UTC
14103,2023-02-23 04:25:31 UTC
14104,2023-02-23 04:25:31 UTC
14105,2023-02-23 04:24:31 UTC
14106,2023-02-23 04:21:30 UTC
14107,2023-02-23 04:17:29 UTC
14108,2023-02-23 04:13:36 UTC
14109,2023-02-23 00:56:05 UTC
14110,2023-02-23 00:56:05 UTC
14111,2023-02-23 00:53:10 UTC
14112,2023-02-23 00:51:27 UTC
14113,2023-02-23 00:51:27 UTC
14114,2023-02-23 00:50:46 UTC
14115,2023-02-23 00:46:17 UTC
14116,2023-02-23 00:42:30 UTC
14117,2023-02-23 00:40:22 UTC
14118,2023-02-23 00:37:52 UTC
14119,2023-02-23 00:35:14 UTC
14120,2023-02-23 00:32:33 UTC
14121,2023-02-23 00:28:32 UTC
14122,2023-02-23 00:27:53 UTC
14123,2023-02-23 00:26:32 UTC
14124,2023-02-23 00:23:40 UTC
14125,2023-02-23 00:23:40 UTC
14126,2023-02-23 00:20:52 UTC
14127,2023-02-23 00:20:07 UTC
14128,2023-02-23 00:17:10 UTC
14129,2023-02-23 00:15:49 UTC
14130,2023-02-23 00:15:49 UTC
14131,2023-02-23 00:14:15 UTC
14132,2023-02-23 00:12:03 UTC
14133,2023-02-23 00:11:02 UTC
14134,2023-02-23 00:10:04 UTC
14135,2023-02-23 00:06:51 UTC
14136,2023-02-23 00:06:18 UTC
14137,2023-02-23 00:03:00 UTC
14138,2023-02-23 00:02:45 UTC
14139,2023-02-22 23:58:55 UTC
14140,2023-02-22 23:54:11 UTC
14141,2023-02-22 23:54:11 UTC
14142,2023-02-22 17:17:50 UTC
14143,2023-02-22 17:15:49 UTC
14144,2023-02-22 17:13:49 UTC
14145,2023-02-22 17:04:24 UTC
14146,2023-02-22 17:00:23 UTC
14147,2023-02-22 16:56:22 UTC
14148,2023-02-22 16:53:21 UTC
14149,2023-02-22 16:49:20 UTC
14150,2023-02-22 16:45:19 UTC
14151,2023-02-22 16:41:18 UTC
14152,2023-02-22 16:38:18 UTC
14153,2023-02-22 16:35:17 UTC
14154,2023-02-22 16:33:17 UTC
14155,2023-02-22 16:32:16 UTC
14156,2023-02-22 16:29:18 UTC
14157,2023-02-22 15:51:01 UTC
14158,2023-02-22 15:49:00 UTC
14159,2023-02-22 15:46:00 UTC
14160,2023-02-22 15:42:59 UTC
14161,2023-02-22 15:38:57 UTC
14162,2023-02-22 15:34:34 UTC
14163,2023-02-22 15:29:33 UTC
14164,2023-02-22 15:27:32 UTC
14165,2023-02-22 04:59:57 UTC
14166,2023-02-22 04:59:57 UTC
14167,2023-02-22 04:54:19 UTC
14168,2023-02-22 04:49:19 UTC
14169,2023-02-22 04:49:19 UTC
14170,2023-02-22 04:49:19 UTC
14171,2023-02-22 04:49:19 UTC
14172,2023-02-22 04:49:19 UTC
14173,2023-02-22 04:49:19 UTC
14174,2023-02-22 04:33:56 UTC
14175,2023-02-22 04:30:56 UTC
14176,2023-02-22 04:27:48 UTC
14177,2023-02-22 04:23:04 UTC
14178,2023-02-22 04:20:08 UTC
14179,2023-02-22 04:16:04 UTC
14180,2023-02-22 04:10:51 UTC
14181,2023-02-22 04:07:06 UTC
14182,2023-02-22 04:07:06 UTC
14183,2023-02-22 03:58:01 UTC
14184,2023-02-22 03:55:36 UTC
14185,2023-02-22 03:51:03 UTC
14186,2023-02-22 03:46:18 UTC
14187,2023-02-22 03:43:22 UTC
14188,2023-02-22 03:38:10 UTC
14189,2023-02-22 03:37:10 UTC
14190,2023-02-22 02:03:47 UTC
14191,2023-02-22 02:03:47 UTC
14192,2023-02-22 02:00:01 UTC
14193,2023-02-22 01:55:40 UTC
14194,2023-02-22 01:51:19 UTC
14195,2023-02-22 01:47:44 UTC
14196,2023-02-22 01:42:21 UTC
14197,2023-02-22 01:39:12 UTC
14198,2023-02-22 01:34:20 UTC
14199,2023-02-22 01:34:20 UTC
14200,2023-02-22 01:34:20 UTC
14201,2023-02-22 01:34:20 UTC
14202,2023-02-22 01:34:20 UTC
14203,2023-02-22 01:34:20 UTC
14204,2023-02-22 01:34:20 UTC
14205,2023-02-22 01:31:12 UTC
14206,2023-02-22 01:27:07 UTC
14207,2023-02-22 01:21:43 UTC
14208,2023-02-22 01:21:43 UTC
14209,2023-02-22 01:21:43 UTC
14210,2023-02-22 01:21:43 UTC
14211,2023-02-22 01:18:33 UTC
14212,2023-02-22 01:18:33 UTC
14213,2023-02-22 01:13:52 UTC
14214,2023-02-22 01:07:20 UTC
14215,2023-02-22 01:04:34 UTC
14216,2023-02-22 01:02:57 UTC
14217,2023-02-22 00:59:42 UTC
14218,2023-02-22 00:58:16 UTC
14219,2023-02-22 00:56:36 UTC
14220,2023-02-22 00:53:13 UTC
14221,2023-02-22 00:52:15 UTC
14222,2023-02-22 00:51:12 UTC
14223,2023-02-22 00:49:14 UTC
14224,2023-02-22 00:46:44 UTC
14225,2023-02-22 00:36:23 UTC
14226,2023-02-22 00:36:23 UTC
14227,2023-02-22 00:29:31 UTC
14228,2023-02-22 00:26:30 UTC
14229,2023-02-22 00:26:30 UTC
14230,2023-02-22 00:22:40 UTC
14231,2023-02-22 00:22:40 UTC
14232,2023-02-22 00:14:20 UTC
14233,2023-02-21 20:23:51 UTC
14234,2023-02-21 17:46:20 UTC
14235,2023-02-21 17:42:18 UTC
14236,2023-02-21 17:39:18 UTC
14237,2023-02-21 17:37:17 UTC
14238,2023-02-21 17:33:33 UTC
14239,2023-02-21 17:29:24 UTC
14240,2023-02-21 17:28:24 UTC
14241,2023-02-21 17:27:24 UTC
14242,2023-02-21 17:26:24 UTC
14243,2023-02-21 17:23:23 UTC
14244,2023-02-21 17:22:22 UTC
14245,2023-02-21 17:20:22 UTC
14246,2023-02-21 17:19:22 UTC
14247,2023-02-21 17:18:22 UTC
14248,2023-02-21 17:12:45 UTC
14249,2023-02-21 17:10:07 UTC
14250,2023-02-21 17:10:07 UTC
14251,2023-02-21 17:08:06 UTC
14252,2023-02-21 17:05:50 UTC
14253,2023-02-21 17:04:50 UTC
14254,2023-02-21 17:01:36 UTC
14255,2023-02-21 17:01:36 UTC
14256,2023-02-21 16:56:34 UTC
14257,2023-02-21 16:55:34 UTC
14258,2023-02-21 16:52:36 UTC
14259,2023-02-21 16:51:36 UTC
14260,2023-02-21 16:47:36 UTC
14261,2023-02-21 16:44:52 UTC
14262,2023-02-21 16:41:29 UTC
14263,2023-02-21 16:41:29 UTC
14264,2023-02-21 16:36:45 UTC
14265,2023-02-21 16:36:45 UTC
14266,2023-02-21 16:33:31 UTC
14267,2023-02-21 16:33:31 UTC
14268,2023-02-20 23:36:00 UTC
14269,2023-02-20 23:33:00 UTC
14270,2023-02-20 23:29:59 UTC
14271,2023-02-20 23:25:58 UTC
14272,2023-02-20 23:22:16 UTC
14273,2023-02-20 23:17:15 UTC
14274,2023-02-20 23:13:14 UTC
14275,2023-02-20 23:09:45 UTC
14276,2023-02-20 23:05:45 UTC
14277,2023-02-20 22:56:08 UTC
14278,2023-02-20 22:53:07 UTC
14279,2023-02-20 21:45:21 UTC
14280,2023-02-20 21:40:01 UTC
14281,2023-02-20 21:40:01 UTC
14282,2023-02-20 21:36:02 UTC
14283,2023-02-20 21:36:02 UTC
14284,2023-02-20 21:25:35 UTC
14285,2023-02-20 21:21:34 UTC
14286,2023-02-20 21:18:33 UTC
14287,2023-02-20 21:15:31 UTC
14288,2023-02-20 21:10:29 UTC
14289,2023-02-20 21:08:28 UTC
14290,2023-02-20 21:03:09 UTC
14291,2023-02-20 21:03:09 UTC
14292,2023-02-20 21:00:39 UTC
14293,2023-02-20 20:59:39 UTC
14294,2023-02-20 20:56:39 UTC
14295,2023-02-20 20:54:39 UTC
14296,2023-02-20 20:46:39 UTC
14297,2023-02-20 20:43:39 UTC
14298,2023-02-20 20:40:39 UTC
14299,2023-02-20 20:32:39 UTC
14300,2023-02-20 20:30:39 UTC
14301,2023-02-20 20:26:28 UTC
14302,2023-02-20 20:25:44 UTC
14303,2023-02-20 20:20:34 UTC
14304,2023-02-20 20:20:34 UTC
14305,2023-02-20 20:20:34 UTC
14306,2023-02-20 20:19:17 UTC
14307,2023-02-20 20:17:17 UTC
14308,2023-02-20 20:14:16 UTC
14309,2023-02-20 20:11:15 UTC
14310,2023-02-20 20:07:14 UTC
14311,2023-02-20 20:04:14 UTC
14312,2023-02-20 19:53:15 UTC
14313,2023-02-20 19:53:15 UTC
14314,2023-02-20 19:53:15 UTC
14315,2023-02-20 19:50:08 UTC
14316,2023-02-20 18:40:28 UTC
14317,2023-02-20 18:40:28 UTC
14318,2023-02-20 18:35:25 UTC
14319,2023-02-20 18:34:25 UTC
14320,2023-02-20 18:33:24 UTC
14321,2023-02-20 18:33:24 UTC
14322,2023-02-20 18:30:24 UTC
14323,2023-02-20 18:24:38 UTC
14324,2023-02-20 18:22:37 UTC
14325,2023-02-20 18:20:37 UTC
14326,2023-02-20 18:19:37 UTC
14327,2023-02-20 18:15:36 UTC
14328,2023-02-20 18:13:35 UTC
14329,2023-02-20 18:10:14 UTC
14330,2023-02-20 18:08:13 UTC
14331,2023-02-20 18:03:12 UTC
14332,2023-02-20 17:58:04 UTC
14333,2023-02-20 17:54:03 UTC
14334,2023-02-20 17:54:03 UTC
14335,2023-02-20 17:49:01 UTC
14336,2023-02-20 17:49:01 UTC
14337,2023-02-20 17:43:58 UTC
14338,2023-02-20 17:43:58 UTC
14339,2023-02-20 17:41:58 UTC
14340,2023-02-20 17:40:57 UTC
14341,2023-02-20 17:40:57 UTC
14342,2023-02-20 17:40:57 UTC
14343,2023-02-20 17:40:57 UTC
14344,2023-02-20 17:39:57 UTC
14345,2023-02-20 17:38:57 UTC
14346,2023-02-20 17:38:57 UTC
14347,2023-02-20 17:37:57 UTC
14348,2023-02-20 17:34:10 UTC
14349,2023-02-20 17:34:10 UTC
14350,2023-02-20 17:32:09 UTC
14351,2023-02-20 17:31:09 UTC
14352,2023-02-20 17:30:09 UTC
14353,2023-02-20 17:27:06 UTC
14354,2023-02-20 17:26:06 UTC
14355,2023-02-20 17:26:06 UTC
14356,2023-02-20 17:24:06 UTC
14357,2023-02-20 17:23:05 UTC
14358,2023-02-20 17:19:04 UTC
14359,2023-02-20 17:15:04 UTC
14360,2023-02-20 17:13:03 UTC
14361,2023-02-20 17:09:18 UTC
14362,2023-02-20 17:08:18 UTC
14363,2023-02-20 17:08:18 UTC
14364,2023-02-20 17:03:17 UTC
14365,2023-02-20 17:00:16 UTC
14366,2023-02-20 16:59:16 UTC
14367,2023-02-20 16:57:16 UTC
14368,2023-02-20 16:52:14 UTC
14369,2023-02-20 16:51:14 UTC
14370,2023-02-20 04:10:38 UTC
14371,2023-02-20 03:58:12 UTC
14372,2023-02-20 03:58:12 UTC
14373,2023-02-20 03:57:12 UTC
14374,2023-02-20 03:56:11 UTC
14375,2023-02-20 03:53:41 UTC
14376,2023-02-20 03:51:21 UTC
14377,2023-02-20 03:50:21 UTC
14378,2023-02-20 03:34:15 UTC
14379,2023-02-20 03:31:18 UTC
14380,2023-02-20 03:26:41 UTC
14381,2023-02-20 03:22:57 UTC
14382,2023-02-20 03:19:29 UTC
14383,2023-02-20 02:35:09 UTC
14384,2023-02-20 02:33:48 UTC
14385,2023-02-20 02:23:46 UTC
14386,2023-02-20 02:23:46 UTC
14387,2023-02-19 23:43:13 UTC
14388,2023-02-19 23:43:13 UTC
14389,2023-02-19 23:43:13 UTC
14390,2023-02-19 22:55:55 UTC
14391,2023-02-19 22:51:32 UTC
14392,2023-02-19 22:43:57 UTC
14393,2023-02-19 22:39:13 UTC
14394,2023-02-19 22:33:11 UTC
14395,2023-02-19 22:33:11 UTC
14396,2023-02-19 22:33:11 UTC
14397,2023-02-19 22:32:11 UTC
14398,2023-02-19 16:14:44 UTC
14399,2023-02-19 16:11:43 UTC
14400,2023-02-19 16:08:42 UTC
14401,2023-02-19 16:04:42 UTC
14402,2023-02-19 16:01:41 UTC
14403,2023-02-19 15:57:40 UTC
14404,2023-02-19 15:56:40 UTC
14405,2023-02-19 15:53:39 UTC
14406,2023-02-19 15:52:38 UTC
14407,2023-02-19 15:52:38 UTC
14408,2023-02-19 15:52:38 UTC
14409,2023-02-19 15:52:38 UTC
14410,2023-02-19 15:49:38 UTC
14411,2023-02-19 15:45:37 UTC
14412,2023-02-19 15:41:36 UTC
14413,2023-02-19 15:38:35 UTC
14414,2023-02-19 15:38:35 UTC
14415,2023-02-19 15:34:08 UTC
14416,2023-02-18 22:31:55 UTC
14417,2023-02-18 22:29:32 UTC
14418,2023-02-18 22:25:30 UTC
14419,2023-02-18 22:21:39 UTC
14420,2023-02-18 22:18:26 UTC
14421,2023-02-18 22:14:10 UTC
14422,2023-02-18 22:10:11 UTC
14423,2023-02-18 22:04:55 UTC
14424,2023-02-18 22:04:55 UTC
14425,2023-02-18 22:04:55 UTC
14426,2023-02-18 22:04:55 UTC
14427,2023-02-18 22:04:55 UTC
14428,2023-02-18 22:04:55 UTC
14429,2023-02-18 22:04:55 UTC
14430,2023-02-18 22:04:55 UTC
14431,2023-02-18 22:04:55 UTC
14432,2023-02-18 22:04:55 UTC
14433,2023-02-18 21:58:54 UTC
14434,2023-02-18 21:58:54 UTC
14435,2023-02-18 21:56:23 UTC
14436,2023-02-18 21:56:23 UTC
14437,2023-02-18 21:56:23 UTC
14438,2023-02-18 21:56:23 UTC
14439,2023-02-18 21:56:23 UTC
14440,2023-02-18 21:56:23 UTC
14441,2023-02-18 21:56:23 UTC
14442,2023-02-18 21:56:23 UTC
14443,2023-02-18 21:56:23 UTC
14444,2023-02-18 21:50:43 UTC
14445,2023-02-18 21:48:37 UTC
14446,2023-02-18 21:44:33 UTC
14447,2023-02-18 21:40:24 UTC
14448,2023-02-18 21:38:24 UTC
14449,2023-02-18 21:33:43 UTC
14450,2023-02-18 21:31:42 UTC
14451,2023-02-18 21:24:45 UTC
14452,2023-02-18 21:24:45 UTC
14453,2023-02-18 21:21:23 UTC
14454,2023-02-18 21:16:54 UTC
14455,2023-02-18 21:14:27 UTC
14456,2023-02-18 21:14:27 UTC
14457,2023-02-18 21:10:05 UTC
14458,2023-02-18 21:10:05 UTC
14459,2023-02-18 21:06:58 UTC
14460,2023-02-18 18:21:48 UTC
14461,2023-02-18 18:18:46 UTC
14462,2023-02-18 18:12:45 UTC
14463,2023-02-18 18:12:45 UTC
14464,2023-02-18 18:12:45 UTC
14465,2023-02-18 18:12:45 UTC
14466,2023-02-18 18:07:44 UTC
14467,2023-02-18 18:06:43 UTC
14468,2023-02-18 18:03:43 UTC
14469,2023-02-18 17:58:42 UTC
14470,2023-02-18 17:57:41 UTC
14471,2023-02-18 07:45:50 UTC
14472,2023-02-18 07:45:50 UTC
14473,2023-02-18 07:39:30 UTC
14474,2023-02-18 07:30:34 UTC
14475,2023-02-18 07:25:48 UTC
14476,2023-02-18 07:21:37 UTC
14477,2023-02-18 07:16:21 UTC
14478,2023-02-18 07:06:15 UTC
14479,2023-02-18 07:06:15 UTC
14480,2023-02-18 07:02:37 UTC
14481,2023-02-18 00:47:04 UTC
14482,2023-02-18 00:39:13 UTC
14483,2023-02-18 00:35:51 UTC
14484,2023-02-18 00:32:36 UTC
14485,2023-02-18 00:28:39 UTC
14486,2023-02-18 00:25:11 UTC
14487,2023-02-18 00:25:11 UTC
14488,2023-02-18 00:21:12 UTC
14489,2023-02-18 00:18:03 UTC
14490,2023-02-18 00:14:49 UTC
14491,2023-02-18 00:10:19 UTC
14492,2023-02-17 22:22:24 UTC
14493,2023-02-17 22:17:21 UTC
14494,2023-02-17 22:13:27 UTC
14495,2023-02-17 22:05:57 UTC
14496,2023-02-17 22:02:31 UTC
14497,2023-02-17 21:57:49 UTC
14498,2023-02-17 21:55:08 UTC
14499,2023-02-17 21:52:54 UTC
14500,2023-02-17 20:42:02 UTC
14501,2023-02-17 20:41:02 UTC
14502,2023-02-17 20:38:09 UTC
14503,2023-02-17 20:33:17 UTC
14504,2023-02-17 20:28:41 UTC
14505,2023-02-17 17:43:20 UTC
14506,2023-02-17 17:40:53 UTC
14507,2023-02-17 17:40:53 UTC
14508,2023-02-17 17:38:13 UTC
14509,2023-02-17 17:38:13 UTC
14510,2023-02-17 17:35:12 UTC
14511,2023-02-17 17:33:12 UTC
14512,2023-02-17 17:31:11 UTC
14513,2023-02-17 17:30:11 UTC
14514,2023-02-17 17:28:11 UTC
14515,2023-02-17 17:26:10 UTC
14516,2023-02-17 17:24:09 UTC
14517,2023-02-17 17:24:09 UTC
14518,2023-02-17 17:20:07 UTC
14519,2023-02-17 17:19:07 UTC
14520,2023-02-17 17:15:59 UTC
14521,2023-02-17 17:11:57 UTC
14522,2023-02-17 17:11:57 UTC
14523,2023-02-17 17:08:54 UTC
14524,2023-02-17 17:08:54 UTC
14525,2023-02-17 17:03:53 UTC
14526,2023-02-17 17:03:53 UTC
14527,2023-02-17 17:00:52 UTC
14528,2023-02-17 17:00:52 UTC
14529,2023-02-17 16:57:51 UTC
14530,2023-02-17 16:56:51 UTC
14531,2023-02-17 16:56:51 UTC
14532,2023-02-17 16:53:27 UTC
14533,2023-02-17 16:51:07 UTC
14534,2023-02-17 16:47:05 UTC
14535,2023-02-17 16:43:36 UTC
14536,2023-02-17 06:02:25 UTC
14537,2023-02-17 05:58:10 UTC
14538,2023-02-17 05:58:10 UTC
14539,2023-02-17 05:53:18 UTC
14540,2023-02-17 05:50:31 UTC
14541,2023-02-17 05:50:31 UTC
14542,2023-02-17 05:50:31 UTC
14543,2023-02-17 05:50:31 UTC
14544,2023-02-17 05:50:31 UTC
14545,2023-02-17 05:50:31 UTC
14546,2023-02-17 05:50:31 UTC
14547,2023-02-17 05:50:31 UTC
14548,2023-02-17 05:46:58 UTC
14549,2023-02-17 05:44:11 UTC
14550,2023-02-17 05:40:32 UTC
14551,2023-02-17 05:37:17 UTC
14552,2023-02-16 22:34:50 UTC
14553,2023-02-16 22:13:38 UTC
14554,2023-02-16 22:11:37 UTC
14555,2023-02-16 21:02:43 UTC
14556,2023-02-16 21:02:43 UTC
14557,2023-02-16 21:01:35 UTC
14558,2023-02-16 20:57:07 UTC
14559,2023-02-16 20:54:23 UTC
14560,2023-02-16 20:50:02 UTC
14561,2023-02-16 20:47:04 UTC
14562,2023-02-16 20:42:47 UTC
14563,2023-02-16 20:42:47 UTC
14564,2023-02-16 20:42:47 UTC
14565,2023-02-16 20:42:47 UTC
14566,2023-02-16 20:42:47 UTC
14567,2023-02-16 20:39:31 UTC
14568,2023-02-16 20:39:31 UTC
14569,2023-02-16 20:39:31 UTC
14570,2023-02-16 20:29:00 UTC
14571,2023-02-16 20:26:54 UTC
14572,2023-02-16 20:19:54 UTC
14573,2023-02-16 20:17:31 UTC
14574,2023-02-16 20:10:29 UTC
14575,2023-02-16 20:08:15 UTC
14576,2023-02-16 20:03:15 UTC
14577,2023-02-16 19:57:55 UTC
14578,2023-02-16 19:56:19 UTC
14579,2023-02-16 19:49:01 UTC
14580,2023-02-16 19:45:50 UTC
14581,2023-02-16 19:40:54 UTC
14582,2023-02-16 19:36:54 UTC
14583,2023-02-16 19:32:59 UTC
14584,2023-02-16 19:29:45 UTC
14585,2023-02-16 19:27:45 UTC
14586,2023-02-16 19:21:06 UTC
14587,2023-02-16 18:58:12 UTC
14588,2023-02-16 18:58:12 UTC
14589,2023-02-16 18:55:07 UTC
14590,2023-02-16 18:51:59 UTC
14591,2023-02-16 17:43:05 UTC
14592,2023-02-16 17:43:05 UTC
14593,2023-02-16 17:42:05 UTC
14594,2023-02-16 17:39:55 UTC
14595,2023-02-16 17:37:54 UTC
